0.5922785997390747,0.2137778103351593,-0.10363024473190308,0.9999712705612183,0.5923463702201843,0.19963549077510834,-0.07194815576076508,0.9999646544456482,0.5941058993339539,0.1997901052236557,-0.07208000123500824,0.999945878982544,0.5957530736923218,0.2000783234834671,-0.07212403416633606,0.9999638795852661,0.5837531089782715,0.1994199901819229,-0.08180908858776093,0.999969482421875,0.5793883204460144,0.19946959614753723,-0.08187977969646454,0.999966561794281,0.5746152400970459,0.19976671040058136,-0.08188845962285995,0.9999766945838928,0.5908445715904236,0.20631150901317596,0.08139367401599884,0.9999220371246338,0.5623042583465576,0.20762768387794495,0.027946818619966507,0.9999797344207764,0.5945650935173035,0.230378195643425,-0.04765487089753151,0.9999588131904602,0.5860337018966675,0.23075155913829803,-0.05979977175593376,0.9999717473983765,0.6127413511276245,0.311515748500824,0.14918068051338196,0.9997167587280273,0.5372753739356995,0.3041874170303345,0.030266668647527695,0.9998710751533508,0.6415916681289673,0.38134756684303284,-0.04051228612661362,0.8705155253410339,0.5177611708641052,0.38640737533569336,-0.1407342255115509,0.9703577160835266,0.6158276796340942,0.36152681708335876,-0.30915966629981995,0.8262461423873901,0.5851253867149353,0.3604307770729065,-0.3364810347557068,0.9495507478713989,0.6132256388664246,0.37016329169273376,-0.3588908314704895,0.7014897465705872,0.6024535298347473,0.35542410612106323,-0.38184481859207153,0.9115208387374878,0.6051307916641235,0.36272096633911133,-0.34846410155296326,0.6816798448562622,0.6021555662155151,0.34470051527023315,-0.37366631627082825,0.9023573398590088,0.6033884882926941,0.3511916399002075,-0.312338650226593,0.6624194383621216,0.5971226692199707,0.34458112716674805,-0.33530205488204956,0.8795827627182007,0.5949311256408691,0.5063592791557312,0.06258996576070786,0.9998841881752014,0.552914559841156,0.4927225708961487,-0.062419742345809937,0.9998526573181152,0.5937420129776001,0.6922739744186401,0.015104644000530243,0.8870500326156616,0.6081468462944031,0.35906875133514404,-0.40736499428749084,0.9847626090049744,0.5761991739273071,0.8696576952934265,0.05395060032606125,0.9551951289176941,0.619078516960144,0.5531904101371765,-0.4099455773830414,0.9719600081443787,0.5643212199211121,0.8989030122756958,0.05051165074110031,0.9326769113540649,0.6178878545761108,0.585109531879425,-0.4116085469722748,0.9151129722595215,0.6174854636192322,0.9145431518554688,-0.059575676918029785,0.9623141288757324,0.6556007862091064,0.571774423122406,-0.514213502407074,0.9781126976013184
0.5922785997390747,0.2137778103351593,-0.10363024473190308,0.9999712705612183,0.5923463702201843,0.19963549077510834,-0.07194815576076508,0.9999646544456482,0.5941058993339539,0.1997901052236557,-0.07208000123500824,0.999945878982544,0.5957530736923218,0.2000783234834671,-0.07212403416633606,0.9999638795852661,0.5837531089782715,0.1994199901819229,-0.08180908858776093,0.999969482421875,0.5793883204460144,0.19946959614753723,-0.08187977969646454,0.999966561794281,0.5746152400970459,0.19976671040058136,-0.08188845962285995,0.9999766945838928,0.5908445715904236,0.20631150901317596,0.08139367401599884,0.9999220371246338,0.5623042583465576,0.20762768387794495,0.027946818619966507,0.9999797344207764,0.5945650935173035,0.230378195643425,-0.04765487089753151,0.9999588131904602,0.5860337018966675,0.23075155913829803,-0.05979977175593376,0.9999717473983765,0.6127413511276245,0.311515748500824,0.14918068051338196,0.9997167587280273,0.5372753739356995,0.3041874170303345,0.030266668647527695,0.9998710751533508,0.6415916681289673,0.38134756684303284,-0.04051228612661362,0.8705155253410339,0.5177611708641052,0.38640737533569336,-0.1407342255115509,0.9703577160835266,0.6158276796340942,0.36152681708335876,-0.30915966629981995,0.8262461423873901,0.5851253867149353,0.3604307770729065,-0.3364810347557068,0.9495507478713989,0.6132256388664246,0.37016329169273376,-0.3588908314704895,0.7014897465705872,0.6024535298347473,0.35542410612106323,-0.38184481859207153,0.9115208387374878,0.6051307916641235,0.36272096633911133,-0.34846410155296326,0.6816798448562622,0.6021555662155151,0.34470051527023315,-0.37366631627082825,0.9023573398590088,0.6033884882926941,0.3511916399002075,-0.312338650226593,0.6624194383621216,0.5971226692199707,0.34458112716674805,-0.33530205488204956,0.8795827627182007,0.5949311256408691,0.5063592791557312,0.06258996576070786,0.9998841881752014,0.552914559841156,0.4927225708961487,-0.062419742345809937,0.9998526573181152,0.5937420129776001,0.6922739744186401,0.015104644000530243,0.8870500326156616,0.6081468462944031,0.35906875133514404,-0.40736499428749084,0.9847626090049744,0.5761991739273071,0.8696576952934265,0.05395060032606125,0.9551951289176941,0.619078516960144,0.5531904101371765,-0.4099455773830414,0.9719600081443787,0.5643212199211121,0.8989030122756958,0.05051165074110031,0.9326769113540649,0.6178878545761108,0.585109531879425,-0.4116085469722748,0.9151129722595215,0.6174854636192322,0.9145431518554688,-0.059575676918029785,0.9623141288757324,0.6556007862091064,0.571774423122406,-0.514213502407074,0.9781126976013184
0.5560755133628845,0.20933929085731506,-0.15637247264385223,0.9999743103981018,0.5558832883834839,0.1957150548696518,-0.13365355134010315,0.9999665021896362,0.5570334792137146,0.19582970440387726,-0.13367167115211487,0.9999511241912842,0.5579483509063721,0.19586586952209473,-0.13374491035938263,0.9999617338180542,0.5487236976623535,0.19458478689193726,-0.16534987092018127,0.9999650716781616,0.5449458360671997,0.19398976862430573,-0.1653876155614853,0.99996018409729,0.540643572807312,0.19354289770126343,-0.1654644012451172,0.9999635815620422,0.5504376888275146,0.2017785906791687,-0.0012354955542832613,0.999944806098938,0.526345431804657,0.20048318803310394,-0.14244070649147034,0.999956488609314,0.5572212338447571,0.22550304234027863,-0.10492370277643204,0.9999530911445618,0.5491715669631958,0.22588449716567993,-0.1461094170808792,0.9999428987503052,0.5528692007064819,0.3002818822860718,0.13651429116725922,0.9991310834884644,0.5072075128555298,0.296629399061203,-0.18834123015403748,0.9996702075004578,0.594822347164154,0.3979572355747223,0.08837945014238358,0.6436765193939209,0.547955334186554,0.3749151825904846,-0.1846378892660141,0.9832344055175781,0.6069270968437195,0.36990368366241455,-0.12272880971431732,0.7234898209571838,0.5907018184661865,0.3584743142127991,-0.07249676436185837,0.9674156904220581,0.6127226948738098,0.3682735860347748,-0.15548880398273468,0.6149160265922546,0.602643609046936,0.3544017970561981,-0.08199859410524368,0.9389505982398987,0.6081680059432983,0.35686174035072327,-0.15899373590946198,0.6124832034111023,0.6005829572677612,0.34855201840400696,-0.09466753154993057,0.9326017498970032,0.6047325730323792,0.3575749099254608,-0.13198842108249664,0.6016592383384705,0.5955321192741394,0.3498954474925995,-0.0719190314412117,0.9076796174049377,0.568464457988739,0.4964786469936371,0.08426225930452347,0.9997190237045288,0.5290004014968872,0.5252445340156555,-0.08414806425571442,0.9996101260185242,0.6297788619995117,0.4068886935710907,-0.2510297894477844,0.9492073655128479,0.5276815891265869,0.7122997045516968,-0.08458608388900757,0.9841440320014954,0.616736114025116,0.5873126983642578,-0.17195771634578705,0.9602422118186951,0.527332067489624,0.8826620578765869,0.0234979335218668,0.9873244762420654,0.6040112972259521,0.6183930039405823,-0.16724613308906555,0.9409475326538086,0.523850679397583,0.9057636260986328,0.028256768360733986,0.9311193227767944,0.6563742756843567,0.6340404748916626,-0.2607261538505554,0.9717108011245728,0.5496143102645874,0.9395339488983154,-0.11580486595630646,0.9845266938209534
0.5745996236801147,0.21140111982822418,-0.07571481168270111,0.9999529123306274,0.5745612382888794,0.19658857583999634,-0.043424736708402634,0.999936044216156,0.5764392614364624,0.19642971456050873,-0.04366883262991905,0.9999016523361206,0.5783141851425171,0.19640907645225525,-0.04372340440750122,0.999931275844574,0.5677052736282349,0.1963619440793991,-0.06435077637434006,0.9999487400054932,0.5651308298110962,0.19626694917678833,-0.06436038017272949,0.9999442100524902,0.5622461438179016,0.1962675154209137,-0.064358651638031,0.9999546408653259,0.5743821859359741,0.20252801477909088,0.0897693857550621,0.9998844265937805,0.5501853227615356,0.2032351791858673,0.0016089904820546508,0.9999511241912842,0.5769760608673096,0.2266564816236496,-0.019018176943063736,0.999918520450592,0.5689505338668823,0.22737166285514832,-0.05185128003358841,0.9999246597290039,0.5994676351547241,0.2981182038784027,0.1595558375120163,0.9991828203201294,0.5205968618392944,0.2970220446586609,-0.041385017335414886,0.9997256398200989,0.6400958895683289,0.35760778188705444,-0.05071992799639702,0.7635777592658997,0.5324917435646057,0.34503814578056335,-0.2384890764951706,0.9866105914115906,0.6251131296157837,0.32685476541519165,-0.3154493272304535,0.7719026803970337,0.5784011483192444,0.29429498314857483,-0.3708275556564331,0.9677541851997375,0.6170894503593445,0.31036022305488586,-0.36025577783584595,0.6533087491989136,0.5884435772895813,0.28183379769325256,-0.4101477563381195,0.9359332323074341,0.61196368932724,0.3006088435649872,-0.34076786041259766,0.6459147334098816,0.587637722492218,0.27458053827285767,-0.39782053232192993,0.9286882281303406,0.6107752919197083,0.30476656556129456,-0.3155336081981659,0.6426901817321777,0.5838367938995361,0.27919822931289673,-0.3671356439590454,0.909416675567627,0.5788465738296509,0.5069533586502075,0.07383318990468979,0.9995409846305847,0.5382300615310669,0.5049527287483215,-0.07373303920030594,0.9995576739311218,0.5899052023887634,0.6954516768455505,-0.0035449769347906113,0.8387041687965393,0.6010450124740601,0.46830815076828003,-0.420175701379776,0.9749287962913513,0.5675306916236877,0.8748076558113098,0.04318595677614212,0.9035568237304688,0.5970805883407593,0.6455746293067932,-0.33829447627067566,0.9745050072669983,0.5557733774185181,0.9042190313339233,0.04072052985429764,0.8702883124351501,0.5911685228347778,0.6746511459350586,-0.33093732595443726,0.9143103957176208,0.6013680696487427,0.921146035194397,-0.06951845437288284,0.9254471063613892,0.6241129636764526,0.715742826461792,-0.42436036467552185,0.974357545375824
0.5571335554122925,0.21185684204101562,-0.15775138139724731,0.9999587535858154,0.5572729110717773,0.19775725901126862,-0.1286967694759369,0.9999381899833679,0.5587130784988403,0.19760023057460785,-0.12864285707473755,0.9998977184295654,0.5601382255554199,0.197397381067276,-0.12873879075050354,0.9999293088912964,0.5509161353111267,0.1973229944705963,-0.15701822936534882,0.9999462962150574,0.5474558472633362,0.1967710554599762,-0.15702758729457855,0.9999410510063171,0.5439361333847046,0.19621187448501587,-0.15703025460243225,0.9999546408653259,0.5535305738449097,0.2023777961730957,0.01687924563884735,0.9998684525489807,0.5313059091567993,0.2009606957435608,-0.11477633565664291,0.9999616742134094,0.5583925843238831,0.22701886296272278,-0.10147466510534286,0.9998906850814819,0.5504248142242432,0.2264540046453476,-0.13906778395175934,0.9998987913131714,0.5656139254570007,0.2940426468849182,0.15353050827980042,0.9991726279258728,0.5078920722007751,0.2850077748298645,-0.1752348244190216,0.9996343851089478,0.6174296140670776,0.2896546423435211,0.2828831970691681,0.8173298835754395,0.5311572551727295,0.2897348701953888,-0.37018775939941406,0.9904125332832336,0.6121172308921814,0.22108060121536255,0.38663578033447266,0.7772821187973022,0.5626844167709351,0.21197082102298737,-0.4093897342681885,0.9668022394180298,0.6048320531845093,0.19818690419197083,0.38943925499916077,0.6210054159164429,0.5632663369178772,0.18700702488422394,-0.4337894320487976,0.928328275680542,0.6013000011444092,0.1973882019519806,0.3996036648750305,0.6166800856590271,0.5662801265716553,0.19285108149051666,-0.4182659685611725,0.919973611831665,0.5999544858932495,0.20528000593185425,0.3832312822341919,0.6250085830688477,0.5646820068359375,0.2013644278049469,-0.40440982580184937,0.9067277312278748,0.5716840624809265,0.5284858345985413,0.0939166322350502,0.9996984004974365,0.5327543020248413,0.5342956185340881,-0.09398802369832993,0.999638557434082,0.6295962929725647,0.6227989792823792,-0.12712696194648743,0.8650547862052917,0.5336313247680664,0.7158689498901367,-0.09115917980670929,0.9704806804656982,0.5960108637809753,0.7771185636520386,0.054897747933864594,0.9237103462219238,0.5329954028129578,0.8769140839576721,0.07539913803339005,0.978619396686554,0.5837158560752869,0.7932549715042114,0.07082565873861313,0.8789506554603577,0.5308430790901184,0.8960087895393372,0.08609768748283386,0.89496910572052,0.6238638758659363,0.8523409962654114,-0.027802418917417526,0.9427821040153503,0.5594380497932434,0.9381034970283508,-0.04864690825343132,0.9770467281341553
0.5687519311904907,0.22265726327896118,-0.0958738774061203,0.9999805092811584,0.5672680735588074,0.2100227028131485,-0.06775519251823425,0.9999733567237854,0.5680894255638123,0.20985673367977142,-0.06766481697559357,0.9999547600746155,0.5688241720199585,0.20964013040065765,-0.06765828281641006,0.9999649524688721,0.5623550415039062,0.21059481799602509,-0.10281938314437866,0.9999777674674988,0.55982506275177,0.21103200316429138,-0.10283373296260834,0.9999741911888123,0.5569760203361511,0.21146176755428314,-0.10285495221614838,0.9999784827232361,0.561950147151947,0.2175350934267044,0.06303709745407104,0.9999357461929321,0.5466669797897339,0.21795421838760376,-0.08757327497005463,0.9999765753746033,0.5693389773368835,0.2375905066728592,-0.04472098499536514,0.999948263168335,0.5638381838798523,0.2389715611934662,-0.0888783261179924,0.9999510645866394,0.5776983499526978,0.29405441880226135,0.18590694665908813,0.999054491519928,0.5179105997085571,0.2917232811450958,-0.17024724185466766,0.9997718930244446,0.6328091025352478,0.23612581193447113,0.284424364566803,0.7111173272132874,0.5327092409133911,0.2152339369058609,-0.2658330798149109,0.9930012822151184,0.6003260016441345,0.16049271821975708,0.3591647148132324,0.702228844165802,0.563480019569397,0.15558719635009766,-0.10735442489385605,0.9789734482765198,0.5918430089950562,0.14465130865573883,0.36822614073753357,0.5498796701431274,0.5734761953353882,0.14170680940151215,-0.10340428352355957,0.9544959664344788,0.5897176861763,0.1456262320280075,0.38017264008522034,0.5507946014404297,0.5739771723747253,0.14399269223213196,-0.1095549687743187,0.9484163522720337,0.5906826257705688,0.15223686397075653,0.3610183298587799,0.5633106827735901,0.5720199346542358,0.1520945280790329,-0.10366702079772949,0.932621955871582,0.5815891027450562,0.5268987417221069,0.11385706812143326,0.9997127652168274,0.5454534292221069,0.5260282754898071,-0.1139240637421608,0.9996898174285889,0.5813533663749695,0.6947798132896423,0.07332776486873627,0.8739728927612305,0.5692798495292664,0.6969305872917175,-0.11134878545999527,0.9710385203361511,0.5696371793746948,0.860418975353241,0.12455014139413834,0.9270240664482117,0.5501417517662048,0.8625919818878174,-0.03941267356276512,0.9826440811157227,0.5571972727775574,0.8816340565681458,0.12205944210290909,0.8906848430633545,0.5409364104270935,0.8862326741218567,-0.03929317742586136,0.9119685888290405,0.598694920539856,0.9168130159378052,0.02944430336356163,0.9516426920890808,0.5781124830245972,0.9230039119720459,-0.15437622368335724,0.98030024766922
0.5488802194595337,0.22260473668575287,-0.10533054918050766,0.9999623894691467,0.5503484606742859,0.20998595654964447,-0.07349859178066254,0.9999461770057678,0.5517953634262085,0.20994172990322113,-0.07341756671667099,0.9999122023582458,0.5532239675521851,0.20984522998332977,-0.07339230179786682,0.9999379515647888,0.544256329536438,0.2105047106742859,-0.1043289303779602,0.99995356798172,0.5414523482322693,0.21098259091377258,-0.10441744327545166,0.9999498128890991,0.5384857058525085,0.2115975171327591,-0.10445316135883331,0.9999608397483826,0.5490916967391968,0.21716663241386414,0.07358179241418839,0.999874472618103,0.5259003043174744,0.2193729132413864,-0.06261695921421051,0.9999626278877258,0.5508126020431519,0.23856469988822937,-0.04876742139458656,0.999889075756073,0.5427874326705933,0.24010688066482544,-0.08943057805299759,0.9998974204063416,0.567802369594574,0.2928979694843292,0.18991608917713165,0.9989995956420898,0.5005307197570801,0.293382465839386,-0.13218139111995697,0.9996770620346069,0.6155484914779663,0.23803697526454926,0.2633466124534607,0.8710189461708069,0.5078890323638916,0.2382756620645523,-0.17343629896640778,0.9888832569122314,0.582202136516571,0.1574370563030243,0.2977571189403534,0.8462284207344055,0.5388005375862122,0.1571160852909088,0.024884451180696487,0.9755700826644897,0.5711972713470459,0.13592465221881866,0.29663950204849243,0.6976681351661682,0.5502943396568298,0.13202032446861267,0.023141004145145416,0.9468502998352051,0.568057656288147,0.13681663572788239,0.30860278010368347,0.6861289143562317,0.5510599613189697,0.13563895225524902,0.015448507852852345,0.9405615329742432,0.5696908235549927,0.14508099853992462,0.2984137535095215,0.6830846071243286,0.5494166016578674,0.14538942277431488,0.027762403711676598,0.9271838665008545,0.5711094737052917,0.5360226035118103,0.10275869071483612,0.9997038841247559,0.5306498408317566,0.5389279127120972,-0.10294802486896515,0.9997075200080872,0.5819083452224731,0.708653450012207,0.09780745953321457,0.8418529033660889,0.5258815884590149,0.7186747789382935,-0.08813393861055374,0.9775621891021729,0.569448709487915,0.8655763864517212,0.19743303954601288,0.9235524535179138,0.5231267213821411,0.8834874629974365,0.017803942784667015,0.9779830574989319,0.5553780794143677,0.887424647808075,0.2007712423801422,0.8848775029182434,0.5200479626655579,0.907007098197937,0.019668545573949814,0.9162557125091553,0.600145697593689,0.9219207763671875,0.09845674782991409,0.9410553574562073,0.5497780442237854,0.9354288578033447,-0.11790449917316437,0.9795507192611694
0.5358276963233948,0.21708740293979645,-0.10921244323253632,0.999988317489624,0.5347181558609009,0.20445889234542847,-0.08396854251623154,0.99998539686203,0.5350243449211121,0.20397843420505524,-0.08388107270002365,0.9999791979789734,0.5354471206665039,0.2034456580877304,-0.0838783010840416,0.9999815225601196,0.5313560962677002,0.20573994517326355,-0.12086106836795807,0.9999847412109375,0.5291281938552856,0.206278994679451,-0.12094801664352417,0.9999814033508301,0.5266600847244263,0.2067337930202484,-0.12098339945077896,0.9999833703041077,0.5272188186645508,0.2114133983850479,0.04904542118310928,0.9999743103981018,0.5149803161621094,0.2139383852481842,-0.1197088211774826,0.9999761581420898,0.5346277356147766,0.23063500225543976,-0.05647323280572891,0.9999796748161316,0.5302059054374695,0.2332558035850525,-0.10524539649486542,0.9999744296073914,0.5443020462989807,0.29154494404792786,0.18886330723762512,0.9991191625595093,0.48590096831321716,0.2867034375667572,-0.17936743795871735,0.9997039437294006,0.5994709730148315,0.24018293619155884,0.3320809304714203,0.7049130797386169,0.50344318151474,0.22697994112968445,-0.176545187830925,0.9887474179267883,0.5647782683372498,0.1611056625843048,0.3924778699874878,0.725210428237915,0.5265465974807739,0.16077031195163727,0.07468166947364807,0.9716560244560242,0.5541613101959229,0.1434858739376068,0.3979583978652954,0.5805718302726746,0.5355567336082458,0.13690251111984253,0.08219125866889954,0.9404070973396301,0.5511212944984436,0.14523212611675262,0.404512494802475,0.5782844424247742,0.5349413156509399,0.14155647158622742,0.07296212762594223,0.933404803276062,0.5529378652572632,0.1533568650484085,0.3909984230995178,0.5794137716293335,0.532888650894165,0.15364757180213928,0.07904990762472153,0.9107585549354553,0.5543723702430725,0.5320202112197876,0.10744848102331161,0.9996818900108337,0.5171206593513489,0.5337555408477783,-0.10743021965026855,0.9995948672294617,0.5738741755485535,0.7052116990089417,0.10741227865219116,0.9477099180221558,0.5165014863014221,0.7175912261009216,-0.0911313146352768,0.9686229825019836,0.5528218746185303,0.8618437647819519,0.22120769321918488,0.9414492845535278,0.5162523984909058,0.8812491297721863,0.0280004795640707,0.9805309772491455,0.5373233556747437,0.8826550841331482,0.22697992622852325,0.8989309668540955,0.5127291083335876,0.9036174416542053,0.031177718192338943,0.8915039896965027,0.5805666446685791,0.9228537678718567,0.12716352939605713,0.9557647705078125,0.546258270740509,0.9389532208442688,-0.10563249886035919,0.9762735962867737
0.5384106040000916,0.22803694009780884,-0.09600783884525299,0.9999633431434631,0.5398404002189636,0.21478651463985443,-0.07011335343122482,0.9999482035636902,0.5410818457603455,0.21457622945308685,-0.07002543658018112,0.999919056892395,0.5422495603561401,0.21426530182361603,-0.06999625265598297,0.999945878982544,0.5352474451065063,0.21560679376125336,-0.10244248062372208,0.9999586343765259,0.5333203077316284,0.2160940021276474,-0.10250653326511383,0.9999549984931946,0.531471312046051,0.21647070348262787,-0.10254271328449249,0.9999642968177795,0.5371734499931335,0.22124099731445312,0.05497230961918831,0.9998852014541626,0.520492672920227,0.22289744019508362,-0.08409247547388077,0.9999669194221497,0.5391881465911865,0.24236227571964264,-0.04678642749786377,0.9999227523803711,0.5332573056221008,0.2447439283132553,-0.08988969027996063,0.9999275207519531,0.5548694133758545,0.2997153699398041,0.1848199963569641,0.9995173215866089,0.49378615617752075,0.2939537763595581,-0.14349250495433807,0.9997665286064148,0.6073969602584839,0.25140222907066345,0.2823115289211273,0.7971855401992798,0.5069760680198669,0.24618525803089142,-0.1833781898021698,0.9841449856758118,0.5749304294586182,0.17959098517894745,0.339296817779541,0.7734536528587341,0.5307157635688782,0.17143326997756958,-0.003651086241006851,0.9630450010299683,0.5636090040206909,0.15697906911373138,0.3447447717189789,0.6333319544792175,0.5394086837768555,0.1524478644132614,-0.003854326205328107,0.9301128387451172,0.5606957674026489,0.1568973809480667,0.35559791326522827,0.622234582901001,0.5383080840110779,0.15690036118030548,-0.01104498840868473,0.9218183159828186,0.5616923570632935,0.16618448495864868,0.3405642509460449,0.6186038851737976,0.536785364151001,0.16507084667682648,-0.0015580132603645325,0.90251624584198,0.5544503927230835,0.5270885825157166,0.11345138400793076,0.999622642993927,0.5218626856803894,0.5233004689216614,-0.11350003629922867,0.9995542168617249,0.5583006739616394,0.7045478820800781,0.0849452093243599,0.8001590371131897,0.5329480767250061,0.7077227234840393,-0.11779244989156723,0.9773329496383667,0.5472933650016785,0.8649336695671082,0.13941755890846252,0.9122937321662903,0.5135414600372314,0.8808847069740295,-0.061309270560741425,0.9758455157279968,0.534012496471405,0.8895281553268433,0.1384051889181137,0.872965395450592,0.5064049363136292,0.9046345353126526,-0.06350155174732208,0.9262786507606506,0.5829628109931946,0.9207902550697327,0.050464045256376266,0.938942551612854,0.5435788035392761,0.9413154721260071,-0.1841537207365036,0.9798615574836731
0.5305667519569397,0.21781446039676666,-0.15344372391700745,0.9999867677688599,0.5298267602920532,0.20411334931850433,-0.1233050674200058,0.9999840259552002,0.5304892063140869,0.20351916551589966,-0.12319418042898178,0.9999786615371704,0.5310872793197632,0.20277602970600128,-0.12323834747076035,0.9999805092811584,0.5252846479415894,0.20505009591579437,-0.15974967181682587,0.9999825358390808,0.5228044986724854,0.20524433255195618,-0.1598367989063263,0.9999790787696838,0.5202109217643738,0.20531025528907776,-0.1598600149154663,0.9999808073043823,0.5229756236076355,0.2075004130601883,0.029419656842947006,0.9999726414680481,0.5093583464622498,0.21081820130348206,-0.137733593583107,0.9999738931655884,0.5301063656806946,0.23061780631542206,-0.09326793253421783,0.9999785423278809,0.5247491002082825,0.23267564177513123,-0.14129818975925446,0.9999738335609436,0.5436121225357056,0.30023524165153503,0.18566814064979553,0.9990974068641663,0.4801003932952881,0.29172462224960327,-0.19283904135227203,0.9996849298477173,0.6081808805465698,0.2526099383831024,0.32833823561668396,0.6801127791404724,0.49685925245285034,0.23866024613380432,-0.1499713957309723,0.9898558855056763,0.5694941878318787,0.17655014991760254,0.40636223554611206,0.717143177986145,0.5259993076324463,0.16891437768936157,0.13530683517456055,0.9688920974731445,0.5568767786026001,0.15606404840946198,0.41497111320495605,0.594965934753418,0.5367028713226318,0.14984753727912903,0.14756692945957184,0.9310076236724854,0.5547167062759399,0.15686145424842834,0.4233625531196594,0.5940383672714233,0.5371679067611694,0.15620552003383636,0.13971200585365295,0.9236174821853638,0.5560752153396606,0.16481941938400269,0.4066733419895172,0.5879689455032349,0.5344164967536926,0.16637365520000458,0.14098761975765228,0.8999024629592896,0.5553867816925049,0.5346372723579407,0.1077168807387352,0.9996097683906555,0.5152093768119812,0.5376826524734497,-0.10770700126886368,0.9994283318519592,0.5900166630744934,0.7064951658248901,0.08147075027227402,0.9672551155090332,0.5099438428878784,0.7244380712509155,-0.09231308847665787,0.9757372140884399,0.5625067949295044,0.8593188524246216,0.24528977274894714,0.955189049243927,0.5031933188438416,0.8888389468193054,0.07660205662250519,0.9833956360816956,0.5415143966674805,0.8825220465660095,0.25636881589889526,0.9170987010002136,0.49928316473960876,0.9125134944915771,0.08689285069704056,0.8828416466712952,0.5885802507400513,0.9289026260375977,0.15947668254375458,0.9653031229972839,0.5310255289077759,0.9462260603904724,-0.05415315181016922,0.977753221988678
